,message length,density,rep,tau fact.,order
669,4.604555774124012,5,41,10.0,2
670,4.60411816094192,5,41,10.0,3
671,4.603856828147571,5,41,10.0,4
672,0.0058367793197187795,5,42,0.01,1
673,0.0038770255620950086,5,42,0.01,2
674,0.003081200385975348,5,42,0.01,3
675,0.002785543912356303,5,42,0.01,4
676,0.38623331802192673,5,42,0.1,1
677,0.25319786220289076,5,42,0.1,2
678,0.19080271329389858,5,42,0.1,3
679,0.14474594138642072,5,42,0.1,4
680,5.137814890497285,5,42,1.0,1
681,3.9768404449328933,5,42,1.0,2
682,2.757374501585331,5,42,1.0,3
683,2.062308940084709,5,42,1.0,4
684,4.6056218476890205,5,42,10.0,1
685,4.605167799885956,5,42,10.0,2
686,4.605182623069866,5,42,10.0,3
687,4.604670796328638,5,42,10.0,4
688,0.002927860139834218,5,43,0.01,1
689,0.00222909125212839,5,43,0.01,2
690,0.0020560142690371416,5,43,0.01,3
691,0.0018784766936672526,5,43,0.01,4
692,0.17877474543613475,5,43,0.1,1
693,0.12165186857468016,5,43,0.1,2
694,0.10191231159904696,5,43,0.1,3
695,0.08343305985021043,5,43,0.1,4
696,3.431891233308588,5,43,1.0,1
697,2.576345267375026,5,43,1.0,2
698,1.8458990095372434,5,43,1.0,3
699,1.2875840197787927,5,43,1.0,4
700,4.6048215793625165,5,43,10.0,1
701,4.605632568575693,5,43,10.0,2
702,4.605272634783985,5,43,10.0,3
703,4.604501299854789,5,43,10.0,4
704,0.002655186662539298,5,44,0.01,1
705,0.0020635025184302727,5,44,0.01,2
706,0.0017994105816462602,5,44,0.01,3
707,0.0014639773140103784,5,44,0.01,4
708,0.1999337548795499,5,44,0.1,1
709,0.14768267973533517,5,44,0.1,2
710,0.12405753927992985,5,44,0.1,3
711,0.09291839431668869,5,44,0.1,4
712,3.737576030090655,5,44,1.0,1
713,2.872933041585773,5,44,1.0,2
714,2.039427692628181,5,44,1.0,3
715,1.5153151632959267,5,44,1.0,4
716,4.605418957124079,5,44,10.0,1
717,4.605551197469733,5,44,10.0,2
718,4.605299564157962,5,44,10.0,3
719,4.604334574731428,5,44,10.0,4
720,0.002624307379778347,5,45,0.01,1
721,0.001903534459540633,5,45,0.01,2
722,0.0016119677648900807,5,45,0.01,3
723,0.0012338616429854454,5,45,0.01,4
724,0.20909753581859794,5,45,0.1,1
725,0.1461993803224847,5,45,0.1,2
726,0.11810518277292079,5,45,0.1,3
727,0.08637572003428229,5,45,0.1,4
728,4.254566870236518,5,45,1.0,1
729,2.6833836302005896,5,45,1.0,2
730,2.0918290610386276,5,45,1.0,3
731,1.509568413506591,5,45,1.0,4
732,4.605415973530204,5,45,10.0,1
733,4.605457830903695,5,45,10.0,2
734,4.605231972185382,5,45,10.0,3
735,4.604593766054037,5,45,10.0,4
736,0.017065686020982577,5,46,0.01,1
737,0.014573172446365593,5,46,0.01,2
738,0.014355726128766205,5,46,0.01,3
739,0.011278664060704102,5,46,0.01,4
740,0.5396921103558564,5,46,0.1,1
741,0.40882642433842875,5,46,0.1,2
742,0.3001462522830912,5,46,0.1,3
743,0.19898511257003637,5,46,0.1,4
744,5.317153300247947,5,46,1.0,1
745,4.301330317480127,5,46,1.0,2
746,3.1634625928831634,5,46,1.0,3
747,2.4386832357892922,5,46,1.0,4
748,4.605307059058137,5,46,10.0,1
749,4.605446466926818,5,46,10.0,2
750,4.605254547764962,5,46,10.0,3
751,4.604670213211928,5,46,10.0,4
752,0.027957201629103534,5,47,0.01,1
753,0.02202874765121981,5,47,0.01,2
754,0.018335615422376418,5,47,0.01,3
755,0.0131376851118441,5,47,0.01,4
756,1.1880095153726176,5,47,0.1,1
757,0.854736123250991,5,47,0.1,2
758,0.6184653191939723,5,47,0.1,3
759,0.4378363217532222,5,47,0.1,4
760,4.972001571841636,5,47,1.0,1
761,4.173486364235632,5,47,1.0,2
762,3.84075569014,5,47,1.0,3
763,3.457817140354268,5,47,1.0,4
764,4.6057161333574435,5,47,10.0,1
765,4.605570246020857,5,47,10.0,2
766,4.605254271440131,5,47,10.0,3
767,4.604670808293196,5,47,10.0,4
768,0.0033263332916469365,5,48,0.01,1
769,0.002216897555655281,5,48,0.01,2
770,0.0019209727523186934,5,48,0.01,3
771,0.001613856125286972,5,48,0.01,4
772,0.24247581200058946,5,48,0.1,1
773,0.15210916702055757,5,48,0.1,2
774,0.12392765288380334,5,48,0.1,3
775,0.0984569255455483,5,48,0.1,4
776,3.744650555162984,5,48,1.0,1
777,2.776284197215186,5,48,1.0,2
778,2.1077992059643393,5,48,1.0,3
779,1.5635673126015428,5,48,1.0,4
780,4.604261740342235,5,48,10.0,1
781,4.605677446058411,5,48,10.0,2
782,4.605292387711598,5,48,10.0,3
783,4.604419640813784,5,48,10.0,4
784,0.0023787785942800885,5,49,0.01,1
785,0.0019015524002848477,5,49,0.01,2
786,0.0017058159675047563,5,49,0.01,3
787,0.0014117155237292067,5,49,0.01,4
788,0.15571427141971217,5,49,0.1,1
789,0.11556073395013583,5,49,0.1,2
790,0.09395188755215039,5,49,0.1,3
791,0.07164991110627206,5,49,0.1,4
792,3.1431302645788097,5,49,1.0,1
793,2.3053017504234625,5,49,1.0,2
794,1.5192655503389938,5,49,1.0,3
795,1.0453060910862617,5,49,1.0,4
796,4.604046140847792,5,49,10.0,1
797,4.605712721748939,5,49,10.0,2
798,4.605325130546795,5,49,10.0,3
799,4.604218015351131,5,49,10.0,4
800,0.04172540575240535,5,50,0.01,1
801,0.0342332906139481,5,50,0.01,2
802,0.029042145794165634,5,50,0.01,3
803,0.02398980954601626,5,50,0.01,4
804,1.3332072692144754,5,50,0.1,1
805,0.9684963700628058,5,50,0.1,2
806,0.7208252866180326,5,50,0.1,3
807,0.4815624636322413,5,50,0.1,4
808,5.066138931300908,5,50,1.0,1
809,4.160614626074569,5,50,1.0,2
810,3.798525596639459,5,50,1.0,3
811,3.5810244210890563,5,50,1.0,4
812,4.605725178773295,5,50,10.0,1
813,4.605571624658961,5,50,10.0,2
814,4.605257982601721,5,50,10.0,3
815,4.60465475247965,5,50,10.0,4
816,0.002681105237926612,5,51,0.01,1
817,0.0018553689034048887,5,51,0.01,2
818,0.0016560299569132741,5,51,0.01,3
819,0.0010937420837580092,5,51,0.01,4
820,0.20930500365788635,5,51,0.1,1
821,0.14223060051732894,5,51,0.1,2
822,0.12019292747180764,5,51,0.1,3
823,0.08019011421883171,5,51,0.1,4
824,3.6146129811192744,5,51,1.0,1
825,2.84920438782506,5,51,1.0,2
826,2.1387775357063292,5,51,1.0,3
827,1.6187660739988066,5,51,1.0,4
828,4.604717893126675,5,51,10.0,1
829,4.605537060532445,5,51,10.0,2
830,4.605221578389701,5,51,10.0,3
831,4.6045653178027734,5,51,10.0,4
832,0.03180585951574984,5,52,0.01,1
833,0.02423196804984387,5,52,0.01,2
834,0.02150985988950003,5,52,0.01,3
835,0.01760033510723602,5,52,0.01,4
836,1.2718572759763442,5,52,0.1,1
837,0.9263830916746827,5,52,0.1,2
838,0.6249131830022894,5,52,0.1,3
839,0.46282401859331657,5,52,0.1,4
840,4.546273068324087,5,52,1.0,1
841,4.412188979048713,5,52,1.0,2
842,3.9340435306828105,5,52,1.0,3
843,3.6371916472411012,5,52,1.0,4
844,4.605453077892225,5,52,10.0,1
845,4.605566592318618,5,52,10.0,2
846,4.605254126463662,5,52,10.0,3
847,4.604670808361871,5,52,10.0,4
848,0.004608444545835123,5,53,0.01,1
849,0.003022409525802211,5,53,0.01,2
850,0.0025335373697996932,5,53,0.01,3
851,0.0018834826969573726,5,53,0.01,4
852,0.3550172100151877,5,53,0.1,1
853,0.23282069172163103,5,53,0.1,2
854,0.18639504281740527,5,53,0.1,3
855,0.13943264419821144,5,53,0.1,4
856,4.378245744083243,5,53,1.0,1
857,3.5665825588521507,5,53,1.0,2
858,2.8343220730382126,5,53,1.0,3
859,2.297006653402479,5,53,1.0,4
860,4.605580854023096,5,53,10.0,1
861,4.605562207929569,5,53,10.0,2
862,4.605242520213446,5,53,10.0,3
863,4.604658431632418,5,53,10.0,4
864,0.0016850298561075713,5,54,0.01,1
865,0.0012484068422091085,5,54,0.01,2
866,0.001203865398217499,5,54,0.01,3
867,0.0009028421043710821,5,54,0.01,4
868,0.13049157263534472,5,54,0.1,1
869,0.09039901297844571,5,54,0.1,2
870,0.07958288023729962,5,54,0.1,3
871,0.057822269037215435,5,54,0.1,4
872,3.1777917815438927,5,54,1.0,1
873,2.1166150044249306,5,54,1.0,2
874,1.418310033895417,5,54,1.0,3
875,0.9855316707098822,5,54,1.0,4
876,4.591101171025356,5,54,10.0,1
877,4.605627247696273,5,54,10.0,2
878,4.604291748372511,5,54,10.0,3
879,4.6042622138412685,5,54,10.0,4
880,0.0019474219566114129,5,55,0.01,1
881,0.0014689134380107202,5,55,0.01,2
882,0.0015767392767140828,5,55,0.01,3
883,0.0011661764955306353,5,55,0.01,4
884,0.14970883882389363,5,55,0.1,1
885,0.1041050846271199,5,55,0.1,2
886,0.10296483129971579,5,55,0.1,3
887,0.07748722165872834,5,55,0.1,4
888,3.265515563579724,5,55,1.0,1
889,2.270037074790687,5,55,1.0,2
890,1.4396466334945235,5,55,1.0,3
891,1.0568801549111653,5,55,1.0,4
892,4.605186224416241,5,55,10.0,1
893,4.605754346632146,5,55,10.0,2
894,4.605305652723498,5,55,10.0,3
895,4.604323929289292,5,55,10.0,4
896,0.0012438030424050048,5,56,0.01,1
897,0.0008959995654248126,5,56,0.01,2
898,0.0007747128296037575,5,56,0.01,3
899,0.0006829872183100605,5,56,0.01,4
900,0.1026858600887451,5,56,0.1,1
901,0.07071631659627256,5,56,0.1,2
902,0.0584939478334026,5,56,0.1,3
903,0.04841212249674154,5,56,0.1,4
904,2.80708707221583,5,56,1.0,1
905,2.1534210741063955,5,56,1.0,2
906,1.479327726867438,5,56,1.0,3
907,1.0258069055854118,5,56,1.0,4
908,4.594901487299769,5,56,10.0,1
909,4.60562809051593,5,56,10.0,2
910,4.605285151469852,5,56,10.0,3
911,4.604394010841736,5,56,10.0,4
912,0.0029107735397935763,5,57,0.01,1
913,0.0019368993173467727,5,57,0.01,2
914,0.0015360188312792886,5,57,0.01,3
915,0.0012473215863959553,5,57,0.01,4
916,0.21865438483885233,5,57,0.1,1
917,0.14963405088594242,5,57,0.1,2
918,0.11571193604402501,5,57,0.1,3
919,0.08444385589036418,5,57,0.1,4
920,3.4806718189410906,5,57,1.0,1
921,3.1508497869347583,5,57,1.0,2
922,2.330113524660872,5,57,1.0,3
923,1.6103928471099787,5,57,1.0,4
924,4.603435705925416,5,57,10.0,1
925,4.605434415876477,5,57,10.0,2
926,4.6043237383500095,5,57,10.0,3
927,4.60462988068012,5,57,10.0,4
928,0.005798912583391217,5,58,0.01,1
929,0.004658545409317882,5,58,0.01,2
930,0.004318420749008012,5,58,0.01,3
931,0.0040571336794759105,5,58,0.01,4
932,0.23899327765978703,5,58,0.1,1
933,0.14356395581973724,5,58,0.1,2
934,0.11519955394807976,5,58,0.1,3
935,0.0806817511198572,5,58,0.1,4
936,3.7011064949961225,5,58,1.0,1
937,3.0701605037524353,5,58,1.0,2
938,2.223893944810468,5,58,1.0,3
939,1.5581175000135596,5,58,1.0,4
940,4.605515068050499,5,58,10.0,1
941,4.605429400087255,5,58,10.0,2
942,4.605258787995172,5,58,10.0,3
943,4.604644955808626,5,58,10.0,4
944,0.003013180143282307,5,59,0.01,1
945,0.0021324907039774396,5,59,0.01,2
946,0.0019480139515698075,5,59,0.01,3
947,0.0014640248686870194,5,59,0.01,4
948,0.22896594148591562,5,59,0.1,1
949,0.1548307875099614,5,59,0.1,2
950,0.12920023556898325,5,59,0.1,3
951,0.09963030673881956,5,59,0.1,4
952,4.349979234677502,5,59,1.0,1
953,2.994683747103629,5,59,1.0,2
954,2.0223473335656537,5,59,1.0,3
955,1.519426546750049,5,59,1.0,4
956,4.603575179679632,5,59,10.0,1
957,4.605673866424735,5,59,10.0,2
958,4.605229421813149,5,59,10.0,3
959,4.604445058130591,5,59,10.0,4
960,0.0038786783028970304,5,60,0.01,1
961,0.0028287958933759377,5,60,0.01,2
962,0.002665199313366118,5,60,0.01,3
963,0.0021685779903597435,5,60,0.01,4
964,0.23722457392130203,5,60,0.1,1
965,0.1513638176739447,5,60,0.1,2
966,0.13329991629966098,5,60,0.1,3
967,0.09948289586455061,5,60,0.1,4
968,3.9723600295388377,5,60,1.0,1
969,2.8963226635653023,5,60,1.0,2
970,1.6516284535187389,5,60,1.0,3
971,1.1650133209310534,5,60,1.0,4
972,4.5965736926217025,5,60,10.0,1
973,4.594877420547202,5,60,10.0,2
974,4.605262525915376,5,60,10.0,3
975,4.604592823924368,5,60,10.0,4
976,0.001324436943106938,5,61,0.01,1
977,0.0008663279209640759,5,61,0.01,2
978,0.0007993988647068198,5,61,0.01,3
979,0.0006825542602815204,5,61,0.01,4
980,0.11058476679087954,5,61,0.1,1
981,0.07162882566976184,5,61,0.1,2
982,0.06181736955262557,5,61,0.1,3
983,0.05009304623309685,5,61,0.1,4
984,2.782093175768562,5,61,1.0,1
985,2.1606247652127863,5,61,1.0,2
986,1.6148036230151346,5,61,1.0,3
987,1.1896482497327252,5,61,1.0,4
988,4.593800511824824,5,61,10.0,1
989,4.605861273655603,5,61,10.0,2
990,4.605321555331084,5,61,10.0,3
991,4.604111048862599,5,61,10.0,4
992,0.0012492556564021734,5,62,0.01,1
993,0.0008954522336981491,5,62,0.01,2
994,0.0007741736084899281,5,62,0.01,3
995,0.0006083857375340784,5,62,0.01,4
996,0.10706082853286679,5,62,0.1,1
997,0.07634180642927405,5,62,0.1,2
998,0.06317205269180476,5,62,0.1,3
999,0.04970990023431199,5,62,0.1,4
1000,2.980762036577432,5,62,1.0,1
1001,2.2320086043366274,5,62,1.0,2
1002,1.495988304964368,5,62,1.0,3
1003,1.0164196003859312,5,62,1.0,4
1004,4.598802780415591,5,62,10.0,1
1005,4.604478578434205,5,62,10.0,2
1006,4.588661861967623,5,62,10.0,3
1007,4.603971990859829,5,62,10.0,4
1008,0.005287752402036633,5,63,0.01,1
1009,0.0037441572168426043,5,63,0.01,2
1010,0.0030864967043209082,5,63,0.01,3
1011,0.002164537593459137,5,63,0.01,4
1012,0.36169666167050407,5,63,0.1,1
1013,0.2640093948249701,5,63,0.1,2
1014,0.2014157045385474,5,63,0.1,3
1015,0.13395956752095728,5,63,0.1,4
1016,3.8831470371489654,5,63,1.0,1
1017,3.804678461043717,5,63,1.0,2
1018,3.285841283967411,5,63,1.0,3
1019,2.749091542464277,5,63,1.0,4
1020,4.601077558559845,5,63,10.0,1
1021,4.604849003169944,5,63,10.0,2
1022,4.605233794178482,5,63,10.0,3
1023,4.604670808164183,5,63,10.0,4
1024,0.001739130752887806,5,64,0.01,1
1025,0.0013174541298329387,5,64,0.01,2
1026,0.001133230582663583,5,64,0.01,3
1027,0.0008296848554847358,5,64,0.01,4
1028,0.13727210638060322,5,64,0.1,1
1029,0.09876178268267669,5,64,0.1,2
1030,0.07976981712128703,5,64,0.1,3
1031,0.057904452533771966,5,64,0.1,4
1032,3.1156638575543916,5,64,1.0,1
1033,2.019978436260941,5,64,1.0,2
1034,1.3845151732812258,5,64,1.0,3
1035,1.002864069276753,5,64,1.0,4
1036,4.559880958667333,5,64,10.0,1
1037,4.605897526365018,5,64,10.0,2
1038,4.605348116709049,5,64,10.0,3
1039,4.603952176457554,5,64,10.0,4
1040,0.003013822811106154,5,65,0.01,1
1041,0.0022277591924864393,5,65,0.01,2
1042,0.002047262592908071,5,65,0.01,3
1043,0.0014049058985436957,5,65,0.01,4
1044,0.21878918085629281,5,65,0.1,1
1045,0.15155519395166248,5,65,0.1,2
1046,0.1357645285081635,5,65,0.1,3
1047,0.0909473926698352,5,65,0.1,4
1048,3.6413935299649496,5,65,1.0,1
1049,2.659662298756971,5,65,1.0,2
1050,1.6368962605325033,5,65,1.0,3
1051,1.1971859212371458,5,65,1.0,4
1052,4.6020344568733345,5,65,10.0,1
1053,4.605532536696766,5,65,10.0,2
1054,4.605241532532494,5,65,10.0,3
1055,4.60459024549104,5,65,10.0,4
1056,0.004723472921055925,5,66,0.01,1
1057,0.0037172028888747335,5,66,0.01,2
1058,0.00329059309740265,5,66,0.01,3
1059,0.002893264492303871,5,66,0.01,4
1060,0.2761726851209,5,66,0.1,1
1061,0.19152132860409088,5,66,0.1,2
1062,0.14808040498434177,5,66,0.1,3
1063,0.11336042748858866,5,66,0.1,4
1064,4.518437508818474,5,66,1.0,1
1065,2.98922605927423,5,66,1.0,2
1066,2.2911138397034447,5,66,1.0,3
1067,1.6477422862398043,5,66,1.0,4
1068,4.595320743639174,5,66,10.0,1
1069,4.605613598956804,5,66,10.0,2
1070,4.60526927304373,5,66,10.0,3
1071,4.604565569995139,5,66,10.0,4
1072,0.0020382951686045148,5,67,0.01,1
1073,0.0015663133015475159,5,67,0.01,2
1074,0.0013288506306401646,5,67,0.01,3
1075,0.0010564144599598535,5,67,0.01,4
1076,0.16113978168116433,5,67,0.1,1
1077,0.11655745030018584,5,67,0.1,2
1078,0.0991743457935739,5,67,0.1,3
1079,0.07409662155022989,5,67,0.1,4
1080,3.5714079892676764,5,67,1.0,1
1081,2.3948825964080944,5,67,1.0,2
1082,1.766932002882226,5,67,1.0,3
1083,1.2971101924726032,5,67,1.0,4
1084,4.603666943663623,5,67,10.0,1
1085,4.605530938048384,5,67,10.0,2
1086,4.605252835711911,5,67,10.0,3
1087,4.604586168731732,5,67,10.0,4
1088,0.0030571427415583066,5,68,0.01,1
1089,0.002006638206065177,5,68,0.01,2
1090,0.0018495495993011216,5,68,0.01,3
1091,0.001501630432414025,5,68,0.01,4
1092,0.21876051426229048,5,68,0.1,1
1093,0.13493420720001786,5,68,0.1,2
1094,0.11527731378862179,5,68,0.1,3
1095,0.09039223889688675,5,68,0.1,4
1096,3.6305089505837977,5,68,1.0,1
1097,2.5481881003144418,5,68,1.0,2
1098,1.7492671860148608,5,68,1.0,3
1099,1.249755879233291,5,68,1.0,4
1100,4.581095670878832,5,68,10.0,1
1101,4.605749157422481,5,68,10.0,2
1102,4.605008392514751,5,68,10.0,3
1103,4.604264468383145,5,68,10.0,4
1104,0.0011336635353681943,5,69,0.01,1
1105,0.0007776772979073976,5,69,0.01,2
1106,0.000651867926694201,5,69,0.01,3
1107,0.00048596799026423554,5,69,0.01,4
1108,0.09353228044874873,5,69,0.1,1
1109,0.0627840482962152,5,69,0.1,2
1110,0.05133074913948015,5,69,0.1,3
1111,0.036800011461672,5,69,0.1,4
1112,2.4724286612510338,5,69,1.0,1
1113,1.9151287872556852,5,69,1.0,2
1114,1.401143326808098,5,69,1.0,3
1115,0.9125804848974779,5,69,1.0,4
1116,4.557395760571129,5,69,10.0,1
1117,4.507918557605603,5,69,10.0,2
1118,4.585299244673503,5,69,10.0,3
1119,4.603552228284993,5,69,10.0,4
1120,0.0021146000854250155,5,70,0.01,1
1121,0.0014956233286572002,5,70,0.01,2
1122,0.001460470687936019,5,70,0.01,3
1123,0.0010569977880159342,5,70,0.01,4
1124,0.1687961628773449,5,70,0.1,1
1125,0.11467903770195548,5,70,0.1,2
1126,0.10025409908325271,5,70,0.1,3
1127,0.07382146854783933,5,70,0.1,4
1128,3.6469866270767195,5,70,1.0,1
1129,2.4448886603993305,5,70,1.0,2
1130,1.5110254110748884,5,70,1.0,3
1131,1.078909320624728,5,70,1.0,4
1132,4.489668970447039,5,70,10.0,1
1133,4.605882852895799,5,70,10.0,2
1134,4.605166781681738,5,70,10.0,3
1135,4.604117204198847,5,70,10.0,4
1136,0.008037875163946794,5,71,0.01,1
1137,0.006403140754417842,5,71,0.01,2
1138,0.005936671789685551,5,71,0.01,3
1139,0.004958719083979268,5,71,0.01,4
1140,0.4494757930253956,5,71,0.1,1
1141,0.32867164677059535,5,71,0.1,2
1142,0.27815318457218813,5,71,0.1,3
1143,0.20548197014374736,5,71,0.1,4
1144,4.283865274958398,5,71,1.0,1
1145,4.030300757488491,5,71,1.0,2
1146,2.977268438989539,5,71,1.0,3
1147,2.3897903877412916,5,71,1.0,4
1148,4.605999541468506,5,71,10.0,1
1149,4.605848331215329,5,71,10.0,2
1150,4.605311941305982,5,71,10.0,3
1151,4.604293980301926,5,71,10.0,4
1152,0.00524110301376287,5,72,0.01,1
1153,0.004172314969178206,5,72,0.01,2
1154,0.004078434534584528,5,72,0.01,3
1155,0.0035174778454925004,5,72,0.01,4
1156,0.21313763597755808,5,72,0.1,1
1157,0.13508562239183,5,72,0.1,2
1158,0.10890694575816137,5,72,0.1,3
1159,0.07471000491879387,5,72,0.1,4
1160,3.491941115521911,5,72,1.0,1
1161,2.723793748863809,5,72,1.0,2
1162,2.3289515568291153,5,72,1.0,3
1163,1.567705218797582,5,72,1.0,4
1164,4.603141079067613,5,72,10.0,1
1165,4.605517768386764,5,72,10.0,2
1166,4.605255510790837,5,72,10.0,3
1167,4.6046659586964305,5,72,10.0,4
1168,0.0068108800979328615,5,73,0.01,1
1169,0.004770891049533044,5,73,0.01,2
1170,0.0043596428279722085,5,73,0.01,3
1171,0.0032067528887083085,5,73,0.01,4
1172,0.4278628053188709,5,73,0.1,1
1173,0.28845614707120726,5,73,0.1,2
1174,0.23916661606706932,5,73,0.1,3
1175,0.1591888191823001,5,73,0.1,4
1176,4.287670887211877,5,73,1.0,1
1177,3.7429933391386347,5,73,1.0,2
1178,3.02632502309463,5,73,1.0,3
1179,2.449746887328491,5,73,1.0,4
1180,4.605511758237099,5,73,10.0,1
1181,4.605561775155221,5,73,10.0,2
1182,4.60524035263205,5,73,10.0,3
1183,4.6046570969263145,5,73,10.0,4
1184,0.0017554864017942859,5,74,0.01,1
1185,0.0013877823590255772,5,74,0.01,2
1186,0.0011543881513547613,5,74,0.01,3
1187,0.0010029074465425225,5,74,0.01,4
1188,0.12121211235250215,5,74,0.1,1
1189,0.08988222852659693,5,74,0.1,2
1190,0.06961759525129378,5,74,0.1,3
1191,0.054736249921153224,5,74,0.1,4
1192,2.883840100782902,5,74,1.0,1
1193,2.157232944621464,5,74,1.0,2
1194,1.6083362181282324,5,74,1.0,3
1195,0.9965582459131266,5,74,1.0,4
1196,4.551719611776946,5,74,10.0,1
1197,4.60439282815033,5,74,10.0,2
1198,4.59205534886691,5,74,10.0,3
1199,4.604075006372191,5,74,10.0,4
1200,0.0026388503198321173,5,75,0.01,1
1201,0.001809777031365374,5,75,0.01,2
1202,0.0016417920608472608,5,75,0.01,3
1203,0.0013038054331673266,5,75,0.01,4
1204,0.2054851511411218,5,75,0.1,1
1205,0.13708516500621976,5,75,0.1,2
1206,0.11838849215199448,5,75,0.1,3
1207,0.09121451628952304,5,75,0.1,4
1208,3.288532991827109,5,75,1.0,1
1209,2.5786661895606775,5,75,1.0,2
1210,1.780726291043207,5,75,1.0,3
1211,1.3588989703779162,5,75,1.0,4
1212,4.604491735486209,5,75,10.0,1
1213,4.60546712113972,5,75,10.0,2
1214,4.605294384435277,5,75,10.0,3
1215,4.603807059879031,5,75,10.0,4
1216,0.002516450883085594,5,76,0.01,1
1217,0.00203365758478756,5,76,0.01,2
1218,0.0018248582665599256,5,76,0.01,3
1219,0.0016630736792420109,5,76,0.01,4
1220,0.11720368826108335,5,76,0.1,1
1221,0.07863465251536622,5,76,0.1,2
1222,0.05880157831494148,5,76,0.1,3
1223,0.04647387164750327,5,76,0.1,4
1224,2.5237250340489688,5,76,1.0,1
1225,1.9099023667588226,5,76,1.0,2
1226,1.4056491801220523,5,76,1.0,3
1227,0.879188899012938,5,76,1.0,4
1228,4.58663169315434,5,76,10.0,1
1229,4.605095878489422,5,76,10.0,2
1230,4.605289439618145,5,76,10.0,3
1231,4.604503122922793,5,76,10.0,4
1232,0.0025527748572483147,5,77,0.01,1
1233,0.0021152449533302156,5,77,0.01,2
1234,0.0019074892324498563,5,77,0.01,3
1235,0.0014916597148237898,5,77,0.01,4
1236,0.1595758413108625,5,77,0.1,1
1237,0.12050323133064555,5,77,0.1,2
1238,0.09821735921113642,5,77,0.1,3
1239,0.06904076716955387,5,77,0.1,4
1240,3.478846988475827,5,77,1.0,1
1241,2.5326139183613203,5,77,1.0,2
1242,1.5274364632107782,5,77,1.0,3
1243,1.0189952867942935,5,77,1.0,4
1244,4.596864236002786,5,77,10.0,1
1245,4.576246258571856,5,77,10.0,2
1246,4.60490579241266,5,77,10.0,3
1247,4.604474103713408,5,77,10.0,4
1248,0.002441566342382649,5,78,0.01,1
1249,0.0017176322328353102,5,78,0.01,2
1250,0.0016241594756118416,5,78,0.01,3
1251,0.0012026449855495613,5,78,0.01,4
1252,0.19441502548320336,5,78,0.1,1
1253,0.1325227626280258,5,78,0.1,2
1254,0.11389169373840355,5,78,0.1,3
1255,0.08690503142456851,5,78,0.1,4
1256,3.574628198903446,5,78,1.0,1
1257,2.553106233208101,5,78,1.0,2
1258,1.7540765246643852,5,78,1.0,3
1259,1.3547368119948242,5,78,1.0,4
1260,4.590717480476774,5,78,10.0,1
1261,4.605618397501286,5,78,10.0,2
1262,4.6052833382913105,5,78,10.0,3
1263,4.6044634511641185,5,78,10.0,4
1264,3.9120259321549984,5,79,0.01,1
1265,3.912093356644253,5,79,0.01,2
1266,3.9120451185144733,5,79,0.01,3
1267,3.9120376503635814,5,79,0.01,4
1268,3.9123204123932402,5,79,0.1,1
1269,3.9190070694228383,5,79,0.1,2
1270,3.9142288213405423,5,79,0.1,3
1271,3.9134853784038794,5,79,0.1,4
1272,3.940404810282521,5,79,1.0,1
1273,4.313571045151092,5,79,1.0,2
1274,4.092335828471796,5,79,1.0,3
1275,4.039508833605931,5,79,1.0,4
1276,4.5653252215643825,5,79,10.0,1
1277,4.6057338345950525,5,79,10.0,2
1278,4.605220570239406,5,79,10.0,3
1279,4.604934728863746,5,79,10.0,4
1280,0.006248634445779742,5,80,0.01,1
1281,0.004598319679494513,5,80,0.01,2
1282,0.0036843821851974407,5,80,0.01,3
1283,0.003170331524705361,5,80,0.01,4
1284,0.39826943839968887,5,80,0.1,1
1285,0.27197601374523356,5,80,0.1,2
1286,0.20599738791208178,5,80,0.1,3
